id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1384238152294944774,1384236967580209154,2021-04-19 16:11:08 Hora Padrão de Caracas,2021-04-19,16:11:08,-0400,747874439317061632,hdezsegurado,Sandra Hernández Segurado Psicóloga,,"-Tu pareja sexual no es adivina 🔮 -No vivimos en una película 🎬 -El sexo abarca muchísimas conductas, no solo la penetración 🔥  #psicologia #psicologo #psicologaonline #psicologoonline #sandrahspsicologa #sexualidad #tarerapiadepareja #madrid #psicologoenmadrid #terapiaonline",es,[],[],[],0,0,0,"['psicologia', 'psicologo', 'psicologaonline', 'psicologoonline', 'sandrahspsicologa', 'sexualidad', 'tarerapiadepareja', 'madrid', 'psicologoenmadrid', 'terapiaonline']",[],https://twitter.com/HdezSegurado/status/1384238152294944774,False,,0,,,,,,,,[],,,,
1383782280032710662,1383782280032710662,2021-04-18 09:59:39 Hora Padrão de Caracas,2021-04-18,09:59:39,-0400,726460860147720192,miroslavapsic,Miroslava Ramírez S.,,¿Estás en una relación funcional? Pregúntate lo siguiente: ¿Mi pareja me proporciona sensación de paz? #terapiadepareja #terapiaonline #bienestaremocional,es,[],[],[],1,0,1,"['terapiadepareja', 'terapiaonline', 'bienestaremocional']",[],https://twitter.com/MiroslavaPsic/status/1383782280032710662,False,,0,,,,,,,,[],,,,
1383431679516168193,1383431679516168193,2021-04-17 10:46:29 Hora Padrão de Caracas,2021-04-17,10:46:29,-0400,1072602443320561665,euklidesf,Euklides Filomeno,,O hoje é um presente abra e se alegre com o que receber.  #Keepi2gether #kudissangametod #saudeemocional #CanalBomSenso #perdao #família #terapiaonline #saudesexual #AulaMagnax2 #2entre4Paredes #escolhiserfeliz #Euk #sexólogo,pt,[],[],[],0,0,1,"['keepi2gether', 'kudissangametod', 'saudeemocional', 'canalbomsenso', 'perdao', 'família', 'terapiaonline', 'saudesexual', 'aulamagnax2', '2entre4paredes', 'escolhiserfeliz', 'euk', 'sexólogo']",[],https://twitter.com/EuklidesF/status/1383431679516168193,False,,0,,,,,,,,[],,,,
1382467542850138115,1382467542850138115,2021-04-14 18:55:21 Hora Padrão de Caracas,2021-04-14,18:55:21,-0400,1318347228919025664,klaudiamattosp1,@psicologa.klaudiamattos,,"“Cada vez que estamos conectadas com nós mesmas, vivemos bem e lidamos melhor com os obstáculos da vida”. 🌻💐🕊⚓️ #liberdade #autocuidado #amorproprio #terapiaonline #niteroi",pt,[],[],[],1,1,0,"['liberdade', 'autocuidado', 'amorproprio', 'terapiaonline', 'niteroi']",[],https://twitter.com/klaudiamattosp1/status/1382467542850138115,False,,0,,,,,,,,[],,,,
1382439737823232005,1382439737823232005,2021-04-14 17:04:52 Hora Padrão de Caracas,2021-04-14,17:04:52,-0400,1377949713207558147,psicologauai,Thalita Rosa,,"Reflexões 🌸  ""Pare de se odiar pelo que você não é, e comece a se amar pelo que é .""   #facaterapia #terapia #terapiaonline #Psicologia",pt,[],[],[],0,0,1,"['facaterapia', 'terapia', 'terapiaonline', 'psicologia']",[],https://twitter.com/psicologauai/status/1382439737823232005,False,,0,,,,,,,,[],,,,
1381263482490908691,1381263482490908691,2021-04-11 11:10:51 Hora Padrão de Caracas,2021-04-11,11:10:51,-0400,412647310,psic_jazz,Psic.Jaz,,"Aunque la situación no cambie, puedes cambiar la percepción de la situación. #Psicología #TerapiaOnline",es,[],[],[],0,0,0,"['psicología', 'terapiaonline']",[],https://twitter.com/Psic_Jazz/status/1381263482490908691,False,,0,,,,,,,,[],,,,
1381036836340989957,1381036836340989957,2021-04-10 20:10:14 Hora Padrão de Caracas,2021-04-10,20:10:14,-0400,98144915,hmhenriques,Henrique Henriques,,🙋🏽‍♀️Você gostaria de se curar com minhas experiências?🙋🏻‍♂️ 👨🏻‍💻Atendimento Online📲  Aguardo sua ligação ☎️  #TerapiaIntensiva #TerapiaOnline #SejaVoceMesmo #DiversasTecnicas #InvistaNoSeuSucesso,pt,[],[],[],0,0,0,"['terapiaintensiva', 'terapiaonline', 'sejavocemesmo', 'diversastecnicas', 'invistanoseusucesso']",[],https://twitter.com/HMHenriques/status/1381036836340989957,False,,0,,,,,,,,[],,,,
1380884290247012354,1380884083530727427,2021-04-10 10:04:05 Hora Padrão de Caracas,2021-04-10,10:04:05,-0400,747874439317061632,hdezsegurado,Sandra Hernández Segurado Psicóloga,,#psicologia #psicologo #psicologaonline #psicoterapiaonline #psicologoonline #sandrahspsicologa #covid #ansiedad #fatigapandemica  #trucos #gestiónemocional  #avanzar #salud #madrid #psicologoenmadrid #terapiaonline #terapiaenmadrid,und,[],[],[],0,0,0,"['psicologia', 'psicologo', 'psicologaonline', 'psicoterapiaonline', 'psicologoonline', 'sandrahspsicologa', 'covid', 'ansiedad', 'fatigapandemica', 'trucos', 'gestiónemocional', 'avanzar', 'salud', 'madrid', 'psicologoenmadrid', 'terapiaonline', 'terapiaenmadrid']",[],https://twitter.com/HdezSegurado/status/1380884290247012354,False,,0,,,,,,,,[],,,,
1379821358645964802,1379821358645964802,2021-04-07 11:40:22 Hora Padrão de Caracas,2021-04-07,11:40:22,-0400,1367934032730808320,identidadeh,Identidade Psicologia Humanizada,,#Diamundiadasaude #identidadepsicologiahumanizada #saude #saudemental #psicologia #terapia #terapiaonline #psicologo #psicologa #ansiedade #depressao #ajuda #dica #polemica #psicoterapia #divã #freud #tcc #skinner #beck #saudeemocional #humanizese,und,[],[],[],0,0,0,"['diamundiadasaude', 'identidadepsicologiahumanizada', 'saude', 'saudemental', 'psicologia', 'terapia', 'terapiaonline', 'psicologo', 'psicologa', 'ansiedade', 'depressao', 'ajuda', 'dica', 'polemica', 'psicoterapia', 'divã', 'freud', 'tcc', 'skinner', 'beck', 'saudeemocional', 'humanizese']",[],https://twitter.com/IdentidadeH/status/1379821358645964802,False,,0,,,,,,,,[],,,,
1379539917219495937,1379539917219495937,2021-04-06 17:02:01 Hora Padrão de Caracas,2021-04-06,17:02:01,-0400,1297722180952825856,encontrospsi,Denise Santos e Encontros com a Psicanálise,,"Por que deveríamos desejar a complexidade de uma felicidade surreal e inalcançável, quando na verdade, podemos ficar com o ""simples"" e o palpável da vida como ela é?  #psicanalise #espaçodeescuta #terapiaonline #denisepsicanalista #atendimentopsicanalitico",pt,[],[],[],0,0,0,"['psicanalise', 'espaçodeescuta', 'terapiaonline', 'denisepsicanalista', 'atendimentopsicanalitico']",[],https://twitter.com/Encontrospsi/status/1379539917219495937,False,,0,,,,,,,,[],,,,
1379349392461860866,1379349392461860866,2021-04-06 04:24:56 Hora Padrão de Caracas,2021-04-06,04:24:56,-0400,1267028242730496000,maka2800,Mar A,,"Hola a todos, busco un #psicologo #online en México. ❤️ Si tienen un tip de alguien por favor déjenmelo saber 💜 #terapia #terapiaonline #psicologosmexico",es,[],[],[],1,0,0,"['psicologo', 'online', 'terapia', 'terapiaonline', 'psicologosmexico']",[],https://twitter.com/Maka2800/status/1379349392461860866,False,,0,,,,,,,,[],,,,
1379060013860261889,1379058356665655298,2021-04-05 09:15:03 Hora Padrão de Caracas,2021-04-05,09:15:03,-0400,747874439317061632,hdezsegurado,Sandra Hernández Segurado Psicóloga,,¡Ánimo con la vuelta de vacaciones!😊  #psicologia #psicologo #psicologaonline #psicoterapiaonline #psicologoonline #sandrahspsicologa #autoimagen #adolescencia #salud #madrid #psicologoenmadrid #terapiaonline #terapiaenmadrid,es,[],[],[],0,0,0,"['psicologia', 'psicologo', 'psicologaonline', 'psicoterapiaonline', 'psicologoonline', 'sandrahspsicologa', 'autoimagen', 'adolescencia', 'salud', 'madrid', 'psicologoenmadrid', 'terapiaonline', 'terapiaenmadrid']",[],https://twitter.com/HdezSegurado/status/1379060013860261889,False,,0,,,,,,,,[],,,,
1378803348946702337,1378802769822425088,2021-04-04 16:15:09 Hora Padrão de Caracas,2021-04-04,16:15:09,-0400,844497848569937921,ifeelonline,ifeelonline.com,,"No obstante, recordemos que si esa apatía, bajón o como lo queramos llamar deja de ser puntual y se convierte en una constante en nuestra vida, debemos pedir ayuda especializada.  La #terapiaonline puede ser el punto de partida perfecto para mejorar nuestra #salud y #bienestar 💙",es,[],[],[],0,0,1,"['terapiaonline', 'salud', 'bienestar']",[],https://twitter.com/ifeelonline/status/1378803348946702337,False,,0,,,,,,,,[],,,,
1378523093518405632,1378523093518405632,2021-04-03 21:41:31 Hora Padrão de Caracas,2021-04-03,21:41:31,-0400,1098540732,__meindelirium,Apenas Sabrina🌻,,"E vocês que vivem reclamando de autoestima no tt, ou do quanto andam tristes, desanimados, com vontade de morrer ou sei lá, por favor procurem ajuda profissional.  Minha perspectiva de vida melhorou bastante fazendo terapia. ❤️  #terapiaonline #busqueajuda",pt,[],[],[],0,0,0,"['terapiaonline', 'busqueajuda']",[],https://twitter.com/__meindelirium/status/1378523093518405632,False,,0,,,,,,,,[],,,,
1377380263420784640,1377380263420784640,2021-03-31 18:00:19 Hora Padrão de Caracas,2021-03-31,18:00:19,-0400,1253464557059813377,cascaodecropped,babooshka,,Aparentemente eu falei alto p kct na #terapiaonline q TD mundo aqui em casa ouviu 🤩🤩🤩🤩 caralho como eu amo existir,pt,[],[],[],0,0,2,['terapiaonline'],[],https://twitter.com/cascaodecropped/status/1377380263420784640,False,,0,,,,,,,,[],,,,
1376939879108640768,1376939879108640768,2021-03-30 12:50:24 Hora Padrão de Caracas,2021-03-30,12:50:24,-0400,993534520245866496,sanacionenlinea,Terapeuta En Línea,,"La verdad es como una tarjeta débito: 💶 Pague ahora y disfrute después 💵 😃🎡 Mientras que la mentira es como una tarjeta de crédito: 💳  Disfrute ahora y pague después, pero con el debido interés 😒💸💸  #TerapeutaEnLinea #ElPoderDeUno #Terapiaonline",es,[],[],[],0,0,0,"['terapeutaenlinea', 'elpoderdeuno', 'terapiaonline']",[],https://twitter.com/SanacionEnLinea/status/1376939879108640768,False,,0,,,,,,,,[],,,,
1376639624249020422,1376639621770141702,2021-03-29 16:57:17 Hora Padrão de Caracas,2021-03-29,16:57:17,-0400,377724431,mara_nani,Mara 💚,,El silencio hace lugar a que la palabra aparezca. Quizás no se sienta nada pero se pueda empezar a hablar de eso. . . . #psicoanálisis #deseo #sintoma #angustia #Ansiedad #freud #lacan #terapia #sufrimiento #terapiaonline #Psicologia #inhibición #cuerpo #goce #clinica,es,[],[],[],0,0,0,"['psicoanálisis', 'deseo', 'sintoma', 'angustia', 'ansiedad', 'freud', 'lacan', 'terapia', 'sufrimiento', 'terapiaonline', 'psicologia', 'inhibición', 'cuerpo', 'goce', 'clinica']",[],https://twitter.com/Mara_Nani/status/1376639624249020422,False,,0,,,,,,,,[],,,,
1376590983694012417,1376590983694012417,2021-03-29 13:44:00 Hora Padrão de Caracas,2021-03-29,13:44:00,-0400,752423827,psicalecas,Psic. Ale Castellanos,,El rival más difícil está en tu cabeza. #cuarentena #yomequedoencasa #quedateencasa #terapiaonline #ansiedad #depresion #covid_19,es,[],[],[],0,0,0,"['cuarentena', 'yomequedoencasa', 'quedateencasa', 'terapiaonline', 'ansiedad', 'depresion', 'covid_19']",[],https://twitter.com/psicalecas/status/1376590983694012417,False,,0,,,,,,,,[],,,,
1375810953716113413,1375810953716113413,2021-03-27 10:04:27 Hora Padrão de Caracas,2021-03-27,10:04:27,-0400,1368243679132086286,alexgfrutos,Alex Frutos,,"Hoy en día, y gracias a las nuevas tecnologías, la #terapiaonline obra maravillas para personas con dificultades en la movilidad. Recordemos también la importancia de tener un espacio seguro en casa para poder llevarla a cabo. ¡Aprovechemos la tecnología a nuestro favor!",es,[],[],[],0,0,0,['terapiaonline'],[],https://twitter.com/AlexGFrutos/status/1375810953716113413,False,,0,,,,,,,,[],,,,
1375191316980760580,1375191316980760580,2021-03-25 17:02:14 Hora Padrão de Caracas,2021-03-25,17:02:14,-0400,1297722180952825856,encontrospsi,Denise Santos e Encontros com a Psicanálise,,Antes a sua companhia do que andar de alma vazia. É que o poeta só caneta se tiver melancolia... Música: Inquilino da Dor de Fábio Brazza  #psicanalise #espaçodeescuta #terapiaonline #denisepsicanalista #atendimentopsicanalitico,pt,[],[],[],0,0,0,"['psicanalise', 'espaçodeescuta', 'terapiaonline', 'denisepsicanalista', 'atendimentopsicanalitico']",[],https://twitter.com/Encontrospsi/status/1375191316980760580,False,,0,,,,,,,,[],,,,
1375028048760832001,1375027188022571012,2021-03-25 06:13:28 Hora Padrão de Caracas,2021-03-25,06:13:28,-0400,142114306,psicybelle,CybellePsi,,#pandemia #LockdownPelaVida #vacinacao #VacinaParaTodosJá #Poderes #Estudante #terapiaonline #Psicologia #saudemental,und,[],[],[],0,0,0,"['pandemia', 'lockdownpelavida', 'vacinacao', 'vacinaparatodosjá', 'poderes', 'estudante', 'terapiaonline', 'psicologia', 'saudemental']",[],https://twitter.com/PsiCybelle/status/1375028048760832001,False,,0,,,,,,,,[],,,,
1374694990232879109,1374694990232879109,2021-03-24 08:10:00 Hora Padrão de Caracas,2021-03-24,08:10:00,-0400,752423827,psicalecas,Psic. Ale Castellanos,,Decorar la jaula no te hace libre. #cuarentena #yomequedoencasa #quedateencasa #terapiaonline #ansiedad #depresion #covid_19,es,[],[],[],0,0,0,"['cuarentena', 'yomequedoencasa', 'quedateencasa', 'terapiaonline', 'ansiedad', 'depresion', 'covid_19']",[],https://twitter.com/psicalecas/status/1374694990232879109,False,,0,,,,,,,,[],,,,
1374672369797709826,1374671835476942849,2021-03-24 06:40:07 Hora Padrão de Caracas,2021-03-24,06:40:07,-0400,798145988846292992,mentalmadrid_sl,MentalMadrid,,#MentalMadrid #PsicólogosMadrid #AyudaPsicológica #TrastornoEstresPostraumatico #TEPT #EstrésPostraumático #TerapiaPsicológica #AcompañamientoTerapéutico #SaludMental #TratamientoPsicológico #PsicólogoAdomicilio #TerapiaOnline #Psicoterapia #Adolescentes #Adultos,und,[],[],[],0,0,0,"['mentalmadrid', 'psicólogosmadrid', 'ayudapsicológica', 'trastornoestrespostraumatico', 'tept', 'estréspostraumático', 'terapiapsicológica', 'acompañamientoterapéutico', 'saludmental', 'tratamientopsicológico', 'psicólogoadomicilio', 'terapiaonline', 'psicoterapia', 'adolescentes', 'adultos']",[],https://twitter.com/MentalMadrid_SL/status/1374672369797709826,False,,0,,,,,,,,[],,,,
1374547441207406593,1374547441207406593,2021-03-23 22:23:42 Hora Padrão de Caracas,2021-03-23,22:23:42,-0400,132317446,bt2r,Betzi RodriguezRamos,,"Hoy tuve mi primera #TerapiaOnline psicológica y lloré mucho. Dios quiera y me ayude a entender esta coyuntura y aceptar el deceso de mi mamá por #covid. Hagamos normal llevar terapias psicológicas, alivian mucho...",es,[],[],[],0,0,0,"['terapiaonline', 'covid']",[],https://twitter.com/Bt2r/status/1374547441207406593,False,,0,,,,,,,,[],,,,
1374466523541114884,1374466523541114884,2021-03-23 17:02:10 Hora Padrão de Caracas,2021-03-23,17:02:10,-0400,1297722180952825856,encontrospsi,Denise Santos e Encontros com a Psicanálise,,"🎼Hoje a inquilina da dor me visitou Mas como meu vô dizia As rugas também moram nos sorrisos...🎼  A música Inquilino da Dor de Fábio Brazza, me lembra uma sessão e um pedido de socorro  #psicanalise #espaçodeescuta #terapiaonline #denisepsicanalista #atendimentopsicanalitico",pt,[],[],[],0,0,0,"['psicanalise', 'espaçodeescuta', 'terapiaonline', 'denisepsicanalista', 'atendimentopsicanalitico']",[],https://twitter.com/Encontrospsi/status/1374466523541114884,False,,0,,,,,,,,[],,,,
1374407285787660292,1374407285787660292,2021-03-23 13:06:46 Hora Padrão de Caracas,2021-03-23,13:06:46,-0400,3734159896,thayspsi,Thays,,"Descobri que terapia on-line não é o que me cansa. O que cansa mesmo é o Home Office. Mas, vou fazer a minha parte e atender o máximo que puder de casa. Psi também tem de trabalhar a flexibilidade. 😉 #terapiaonline #HomeOffice #fiqueemcasa #pandemia #COVIDー19",pt,[],[],[],0,0,2,"['terapiaonline', 'homeoffice', 'fiqueemcasa', 'pandemia', 'covidー19']",[],https://twitter.com/Thayspsi/status/1374407285787660292,False,,0,,,,,,,,[],,,,
1374348266960216066,1374348131979169792,2021-03-23 09:12:15 Hora Padrão de Caracas,2021-03-23,09:12:15,-0400,747874439317061632,hdezsegurado,Sandra Hernández Segurado Psicóloga,,#psicologa #psicologo #psicologia #sandrahspsicologa  #terapiaonline #terapiaenmadrid #terapiaenavila #psicologiamadrid #sexualidad #relaciones #pareja #terapiadepareja,und,[],[],[],0,0,0,"['psicologa', 'psicologo', 'psicologia', 'sandrahspsicologa', 'terapiaonline', 'terapiaenmadrid', 'terapiaenavila', 'psicologiamadrid', 'sexualidad', 'relaciones', 'pareja', 'terapiadepareja']",[],https://twitter.com/HdezSegurado/status/1374348266960216066,False,,0,,,,,,,,[],,,,
1373934349062709248,1373934342049775616,2021-03-22 05:47:29 Hora Padrão de Caracas,2021-03-22,05:47:29,-0400,142114306,psicybelle,CybellePsi,,#Saude #saudemental #COVIDー19 #coronavirus #pandemia #COVID19 #terapia #terapiaonline #psicologiaonline #bemestar #NDmais #VacinaParaTodosJa #ajuda,und,[],[],[],0,0,0,"['saude', 'saudemental', 'covidー19', 'coronavirus', 'pandemia', 'covid19', 'terapia', 'terapiaonline', 'psicologiaonline', 'bemestar', 'ndmais', 'vacinaparatodosja', 'ajuda']",[],https://twitter.com/PsiCybelle/status/1373934349062709248,False,,0,,,,,,,,[],,,,
1373265202079207427,1373265199881412613,2021-03-20 09:28:32 Hora Padrão de Caracas,2021-03-20,09:28:32,-0400,979006281943080960,psicoeliz,Psicóloga Elizabeth Siburo,,¿Y cómo lograr todo esto?🤔  👉🏼A través de la autoexploración 🙌🏼✨  Si te sentís algo incomod@ o no sabés cómo empezar puedo darte unos tips o guías para ayudarte en tu propio autodescubrimiento💥😉  #psicoeliz #psicologospy #terapiaonline #sexologíaclínica #sexologíaclínicapy,es,[],[],[],1,0,1,"['psicoeliz', 'psicologospy', 'terapiaonline', 'sexologíaclínica', 'sexologíaclínicapy']",[],https://twitter.com/psicoeliz/status/1373265202079207427,False,,0,,,,,,,,[],,,,
1372294116671950850,1372294107163418627,2021-03-17 17:09:48 Hora Padrão de Caracas,2021-03-17,17:09:48,-0400,3130279583,emocionesonline,Emociones en Curso,,"la risa falsa, sana. La risa es analgésica, mejora el sistema inmune,  hace más grata las relaciones interpersonales, y la salud en general. Y recuerda: después de reír, ría! #humor #salud #meditación #psicología #terapiaonline  #emocionesonline",es,[],[],[],0,0,0,"['humor', 'salud', 'meditación', 'psicología', 'terapiaonline', 'emocionesonline']",[],https://twitter.com/emocionesonline/status/1372294116671950850,False,,0,,,,,,,,[],,,,
1372211676473360390,1372211676473360390,2021-03-17 11:42:12 Hora Padrão de Caracas,2021-03-17,11:42:12,-0400,844497848569937921,ifeelonline,ifeelonline.com,,"Mantenernos emocionalmente sanos es fundamental, ¿por qué no naturalizar la #psicología y #terapia? En ifeel ofrecemos un servicio de #terapiaonline cómodo, cercano, personalizado y asequible. Porque la #SaludMental es eso sencillamente, #salud.  #YoTambienVoyAlPsicologo",es,[],[],[],0,1,1,"['psicología', 'terapia', 'terapiaonline', 'saludmental', 'salud', 'yotambienvoyalpsicologo']",[],https://twitter.com/ifeelonline/status/1372211676473360390,False,,0,,,,,,,,[],,,,
1371849533240528910,1371849533240528910,2021-03-16 11:43:11 Hora Padrão de Caracas,2021-03-16,11:43:11,-0400,1090713014297378828,clinicapsicoant,clinica psicologica de anquioquia,,"""Es normal sentir que estás a punto de desbordarte, pero con ayuda es posible manejarlo"" -Anónimo #saludmental #terapia #psicologia #terapiaonline #autoestima",es,[],[],[],0,0,2,"['saludmental', 'terapia', 'psicologia', 'terapiaonline', 'autoestima']",[],https://twitter.com/clinicapsicoAnt/status/1371849533240528910,False,,0,,,,,,,,[],,,,
1370117862443126793,1370117862443126793,2021-03-11 17:02:08 Hora Padrão de Caracas,2021-03-11,17:02:08,-0400,1297722180952825856,encontrospsi,Denise Santos e Encontros com a Psicanálise,,O que a língua esconde é dito pelo meu corpo. Meu corpo é uma criança teimosa. Minha língua é um adulto civilizado;  Roland Barthes  #psicanalise #espaçodeescuta #terapiaonline #denisepsicanalista #atendimentopsicanalitico,pt,[],[],[],0,0,0,"['psicanalise', 'espaçodeescuta', 'terapiaonline', 'denisepsicanalista', 'atendimentopsicanalitico']",[],https://twitter.com/Encontrospsi/status/1370117862443126793,False,,0,,,,,,,,[],,,,
1369393025546346496,1369393025546346496,2021-03-09 17:01:54 Hora Padrão de Caracas,2021-03-09,17:01:54,-0400,1297722180952825856,encontrospsi,Denise Santos e Encontros com a Psicanálise,,"Quanto ao cancelamento das redes, o bom seria que soubéssemos que na casa do outro somos convidados e visitantes.  Bem vindos para chegar e livres para partir.  Não gostou? Basta ir!  #psicanalise #espaçodeescuta #terapiaonline #denisepsicanalista #atendimentopsicanalitico",pt,[],[],[],0,0,0,"['psicanalise', 'espaçodeescuta', 'terapiaonline', 'denisepsicanalista', 'atendimentopsicanalitico']",[],https://twitter.com/Encontrospsi/status/1369393025546346496,False,,0,,,,,,,,[],,,,
