id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364157769692176387,1364157769692176387,2021-02-23 06:18:51 Hora Padrão de Caracas,2021-02-23,06:18:51,-0400,1187577992295469057,monicamulatinho,Mônica Mulatinho,,"#Repost @psirodrigoalcantara • • • • • • Terapia é VIDA! @psirodrigoalcantara  . . #psirodrigoalcantara #terapiaonline #façaterapia #terapiaévida #psicoterapia #procureumpsicólogo em Brasília, Brazil  https://t.co/5KEH933noY",pt,[],['https://www.instagram.com/p/CLoYjxcHEU8/?igshid=1rxj3zxdu3qp1'],[],0,0,0,"['repost', 'psirodrigoalcantara', 'terapiaonline', 'façaterapia', 'terapiaévida', 'psicoterapia', 'procureumpsicólogo']",[],https://twitter.com/MonicaMulatinho/status/1364157769692176387,False,,0,,,,,,,,[],,,,
1363083703325495296,1363083703325495296,2021-02-20 07:10:54 Hora Padrão de Caracas,2021-02-20,07:10:54,-0400,237840595,andradeandraded,Psicóloga Rosi Andrade,,Um lindo Sábado ❤️ Segue a Agenda de atendimentos online aos sábados 📲📲📲 #soupsicologocommuitoorgulho #terapiacognitivocomportamental #terapiaévida #autoconhecimento #essencia #deusébomotempotodo #deusnocontrole #amem🙏  https://t.co/GKgTi4yqTz,pt,[],['https://www.instagram.com/p/CLgwjypAJij/?igshid=1wj5oamyxav0i'],[],0,0,0,"['soupsicologocommuitoorgulho', 'terapiacognitivocomportamental', 'terapiaévida', 'autoconhecimento', 'essencia', 'deusébomotempotodo', 'deusnocontrole', 'amem']",[],https://twitter.com/ANDRADEANDRADED/status/1363083703325495296,False,,0,,,,,,,,[],,,,
1361748636024115201,1361748636024115201,2021-02-16 14:45:49 Hora Padrão de Caracas,2021-02-16,14:45:49,-0400,2149135196,inacy_,INACY°,,"Terapia é vida, demorei anos para ter coragem + ter grana pra bancar, antes tarde do que nunca. Feliz demais por estar a cada dia mais me encontrando...🥰 #terapiaévida #facaterapia",pt,[],[],[],0,0,0,"['terapiaévida', 'facaterapia']",[],https://twitter.com/Inacy_/status/1361748636024115201,False,,0,,,,,,,,[],,,,
1359571641001533446,1359571641001533446,2021-02-10 14:35:13 Hora Padrão de Caracas,2021-02-10,14:35:13,-0400,1359518156906262528,ctiagodinho2,Cátia Godinho,,"Buscar acompanhamento psicológico ou/e psiquiátrico é sinal que tu se importa consigo, e não importa o que os outros achem. O seu querer, seu auto cuidado e sua aceitação valem muito mais que qualquer opinião. #terapiaevida",pt,[],[],[],0,0,0,['terapiaevida'],[],https://twitter.com/CtiaGodinho2/status/1359571641001533446,False,,0,,,,,,,,[],,,,
1358973801820794880,1358973801820794880,2021-02-08 22:59:37 Hora Padrão de Caracas,2021-02-08,22:59:37,-0400,1358970308078804995,kaaraujom,Karina Araújo,,"O melhor insight da vida, foi perceber que nos últimos 10 anos meu inconsciente me capacitou a não aceitar mixarias como demonstração de amor líquida, hoje aqui só entra o que é sólido!!! #insigth #terapiaévida #terapia #autocuidado #autodescoberta",pt,[],[],[],0,0,0,"['insigth', 'terapiaévida', 'terapia', 'autocuidado', 'autodescoberta']",[],https://twitter.com/kaaraujom/status/1358973801820794880,False,,0,,,,,,,,[],,,,
1356315546153857031,1356315546153857031,2021-02-01 14:56:39 Hora Padrão de Caracas,2021-02-01,14:56:39,-0400,1115747790167003137,soubrunasoares,Bruna Soares,,A fatura da terapia de Davi eu pago sorrindo. Um dos melhores investimentos que posso fazer por ele (na minha opinião). #terapiaévida,pt,[],[],[],0,0,0,['terapiaévida'],[],https://twitter.com/soubrunasoares/status/1356315546153857031,False,,0,,,,,,,,[],,,,
1347371831318241280,1347343976551084032,2021-01-07 22:37:32 Hora Padrão de Caracas,2021-01-07,22:37:32,-0400,844600512574033921,joicelcnx,joi,,@dorapalmiteira sim precisa de terapia todos nos precisamos #terapiaevida,pt,[],[],[],0,0,1,['terapiaevida'],[],https://twitter.com/joicelcnx/status/1347371831318241280,False,,0,,,,,,,,"[{'screen_name': 'dorapalmiteira', 'name': 'girl from bahia', 'id': '1175242171722686464'}]",,,,
1343587508903403521,1343587508903403521,2020-12-28 11:59:59 Hora Padrão de Caracas,2020-12-28,11:59:59,-0400,1192229913773912064,martasilvapsi,Psicóloga | Marta da Silva Ψ,,#pensenisso💭 #façaterapia💬 #saudemental #saudementalimporta #saudementaldamulher  #terapiaévida  #psicologiapositiva  #gestaltterapia  #novaiguaçu #motivações  #autoconhecimento #autoconhecimentotransforma #autocuidado #amorpróprio  #mentesaudavel   #mudança  #conscientização  https://t.co/ZVosuXXAF8,und,[],[],['https://pbs.twimg.com/media/EqVht_5W4AADRro.jpg'],0,0,0,"['pensenisso', 'façaterapia', 'saudemental', 'saudementalimporta', 'saudementaldamulher', 'terapiaévida', 'psicologiapositiva', 'gestaltterapia', 'novaiguaçu', 'motivações', 'autoconhecimento', 'autoconhecimentotransforma', 'autocuidado', 'amorpróprio', 'mentesaudavel', 'mudança', 'conscientização']",[],https://twitter.com/MartaSilvaPsi/status/1343587508903403521,False,,1,https://pbs.twimg.com/media/EqVht_5W4AADRro.jpg,,,,,,,[],,,,
1341760819965665281,1341760819965665281,2020-12-23 11:01:22 Hora Padrão de Caracas,2020-12-23,11:01:22,-0400,1192229913773912064,martasilvapsi,Psicóloga | Marta da Silva Ψ,,#façaterapia💬 #saudemental #saudementalimporta #saudementaldamulher #saudementaldamulhernegra #motivese #terapiaévida  #psicologiapositiva #gestaltterapia  #novaiguaçu #autoconhecimento  #autoconhecimentotransforma #autoestima #autocuidado #amorpróprio #mentesaudavel #mudança  https://t.co/RJapjqxYV7,und,[],[],['https://pbs.twimg.com/media/Ep7kWrrWwAAtX4U.jpg'],0,0,0,"['façaterapia', 'saudemental', 'saudementalimporta', 'saudementaldamulher', 'saudementaldamulhernegra', 'motivese', 'terapiaévida', 'psicologiapositiva', 'gestaltterapia', 'novaiguaçu', 'autoconhecimento', 'autoconhecimentotransforma', 'autoestima', 'autocuidado', 'amorpróprio', 'mentesaudavel', 'mudança']",[],https://twitter.com/MartaSilvaPsi/status/1341760819965665281,False,,1,https://pbs.twimg.com/media/Ep7kWrrWwAAtX4U.jpg,,,,,,,[],,,,
1335785496308539392,1335785496308539392,2020-12-06 23:17:34 Hora Padrão de Caracas,2020-12-06,23:17:34,-0400,823979147127037952,isaahmsk,Isaah de Paula,,Depois que eu resolvi sair do fundo do poço em que me encontrava e aceitar que eu necessitava de ajuda psicológica novamente .. 80 %.  #TerapiaeVida,pt,[],[],[],0,0,0,['terapiaevida'],[],https://twitter.com/isaahmsk/status/1335785496308539392,False,https://twitter.com/QuebrandoOTabu/status/1335738039998373890,0,,,,,,,,[],,,,
1326550874148143104,1326550874148143104,2020-11-11 11:42:29 Hora Padrão de Caracas,2020-11-11,11:42:29,-0400,56898849,isarodriguesbsb,Raísa Rodrigues,,"Parece que nunca fiz terapia, dando aquele nervosismo quando chega a hora 😍😂 Ainda bem que o momento atual eu pude fazer com meu psi de Caruaru, sendo on-line. 🙏🏻🙌🏻🥰 #terapiaévida",pt,[],[],[],0,0,2,['terapiaévida'],[],https://twitter.com/isarodriguesBSB/status/1326550874148143104,False,,0,,,,,,,,[],,,,
1321856313773694976,1321856313773694976,2020-10-29 12:47:58 Hora Padrão de Caracas,2020-10-29,12:47:58,-0400,56898849,isarodriguesbsb,Raísa Rodrigues,,"Torcendo pra que meu psicólogo Veja minha msg no direct 🙏🏻🙌🏻🥺 Não tô bem mas vai passar, o desabafo de hoje foi grande e necessário pra começar a estar mais leve e não adoecer. Pense numa pessoa que eu lembro praticamente todos os dias, meu psicólogo 😁🥰🙏🏻🙌🏻 #terapiaévida",pt,[],[],[],2,0,2,['terapiaévida'],[],https://twitter.com/isarodriguesBSB/status/1321856313773694976,False,,0,,,,,,,,[],,,,
1316747794477207552,1316747794477207552,2020-10-15 10:28:32 Hora Padrão de Caracas,2020-10-15,10:28:32,-0400,1313722404921802758,oidanlima,Danillo Lima 🇾🇪,,Bom dia! 😊  .  #psicoterapiaonline #psicoterapiaparatodos #psicoterapia #psicoterapias #psicologiaclinica #psicologos #analisecomportamental #analisedocomportamento #desapego #amor #amorproprio #terapiaévida  https://t.co/2IDxiqauFO,pt,[],['https://www.instagram.com/p/CGXhbYtgTwq/?igshid=17hu0nwr4sg5t'],[],0,0,0,"['psicoterapiaonline', 'psicoterapiaparatodos', 'psicoterapia', 'psicoterapias', 'psicologiaclinica', 'psicologos', 'analisecomportamental', 'analisedocomportamento', 'desapego', 'amor', 'amorproprio', 'terapiaévida']",[],https://twitter.com/oidanlima/status/1316747794477207552,False,,0,,,,,,,,[],,,,
1308749568679514114,1308748509613613059,2020-09-23 08:46:27 Hora Padrão de Caracas,2020-09-23,08:46:27,-0400,433390133,victoralmeida49,victor almeida,,@naluhzita Feliz que esteja bem #terapiaevida,pt,[],[],[],0,0,1,['terapiaevida'],[],https://twitter.com/victoralmeida49/status/1308749568679514114,False,,0,,,,,,,,"[{'screen_name': 'naluhzita', 'name': 'meretrix 🔞 🎓 ONLYFANS $5', 'id': '38609955'}]",,,,
1308374030760767490,1308374030760767490,2020-09-22 07:54:12 Hora Padrão de Caracas,2020-09-22,07:54:12,-0400,1307785023995678720,acidoterapeuta,O Terapeuta,,"Agora chega de circo e vamos falar sério. Se você busca terapia pra ouvir só o que quer, está buscando aliados pro seu mimimi!  #terapiaevida #constelaçãofamiliar #consteleisso",pt,[],[],[],0,0,1,"['terapiaevida', 'constelaçãofamiliar', 'consteleisso']",[],https://twitter.com/AcidoTerapeuta/status/1308374030760767490,False,,0,,,,,,,,[],,,,
1306553525305049088,1306553525305049088,2020-09-17 07:20:09 Hora Padrão de Caracas,2020-09-17,07:20:09,-0400,725402469266776064,fulltherapia,Fúlvia Maria 🍷♥️,,#tbt amoroso do poder da Constelação Estrutural na vida .  Estamos atendendo online. Com esses resultados lindos!!! ❤️❤️❤️❤️❤️❤️❤️  #terapiaévida  #constelacaosistemica  #terapiaonline  https://t.co/OfgXV6r2F6,pt,[],['https://www.instagram.com/p/CFPFnLsAl2v/?igshid=16gje2sskxq8u'],[],0,0,1,"['tbt', 'terapiaévida', 'constelacaosistemica', 'terapiaonline']",[],https://twitter.com/fulltherapia/status/1306553525305049088,False,,0,,,,,,,,[],,,,
1306497353260691456,1306497353260691456,2020-09-17 03:36:57 Hora Padrão de Caracas,2020-09-17,03:36:57,-0400,903440004961193984,marilia58405192,Marilia Vieira,,Viajar é maravilhoso! #viajarépreciso #terapiaévida #recordações #memoriesforlife 🌴🌊#pipa #pipabeach  https://t.co/R2uI7BDbMs,pt,[],['https://www.instagram.com/p/CFOsEkJsxHB/?igshid=3gekegy5i030'],[],0,0,0,"['viajarépreciso', 'terapiaévida', 'recordações', 'memoriesforlife', 'pipa', 'pipabeach']",[],https://twitter.com/Marilia58405192/status/1306497353260691456,False,,0,,,,,,,,[],,,,
1299337627901063168,1299337627901063168,2020-08-28 09:26:45 Hora Padrão de Caracas,2020-08-28,09:26:45,-0400,135576656,reverfelbar,Rev,,Uma imagem que me traz paz. Santa terapia #umc #amomuitotudoisso #terapia #terapiaévida #psico em UMC Universidade de Mogi das Cruzes  https://t.co/HFYHjKiEiK,pt,[],['https://www.instagram.com/p/CEb0NG5jxEQ/?igshid=1psiq9sl111mf'],[],0,0,0,"['umc', 'amomuitotudoisso', 'terapia', 'terapiaévida', 'psico']",[],https://twitter.com/Reverfelbar/status/1299337627901063168,False,,0,,,,,,,,[],,,,
1299208368918327297,1299208368918327297,2020-08-28 00:53:07 Hora Padrão de Caracas,2020-08-28,00:53:07,-0400,1230741993094926337,paltrinierijess,Lady Paltrinieri,,"Se um dia desisti,reclamei ou desacreditei de terapia,me arrependo profundamente...#terapiaévida🙆😍",pt,[],[],[],0,0,1,['terapiaévida'],[],https://twitter.com/PaltrinieriJess/status/1299208368918327297,False,,0,,,,,,,,[],,,,
1298970442238177281,1298970442238177281,2020-08-27 09:07:41 Hora Padrão de Caracas,2020-08-27,09:07:41,-0400,903440004961193984,marilia58405192,Marilia Vieira,,Parabéns a este profissional que tanto nos acrescenta!  #felizdiadopsicólogo #terapiaévida em São José do Rio Pardo  https://t.co/dwzGGxsabK,pt,[],['https://www.instagram.com/p/CEZNOguMkc4/?igshid=1s1ivzckha3lc'],[],0,0,0,"['felizdiadopsicólogo', 'terapiaévida']",[],https://twitter.com/Marilia58405192/status/1298970442238177281,False,,0,,,,,,,,[],,,,
1298746599611543558,1298746599611543558,2020-08-26 18:18:13 Hora Padrão de Caracas,2020-08-26,18:18:13,-0400,77885586,nandamerces,Fernanda Mercês,,"tarefa que Doutor Altino (meu psicologo) passou ""pra casa"": escreva 10 missões que vc tem que cumprir, liste as três mais importantes. Aí gente, todo mundo deveria fazer terapia! #terapiaévida #Psicologia #organizaçãomental",pt,[],[],[],0,0,0,"['terapiaévida', 'psicologia', 'organizaçãomental']",[],https://twitter.com/nandamerces/status/1298746599611543558,False,,0,,,,,,,,[],,,,
1296220328104996864,1296220328104996864,2020-08-19 18:59:43 Hora Padrão de Caracas,2020-08-19,18:59:43,-0400,1160508773519245312,otadocalebe,Ela faz a Terapia dela,,"As vezes eu fico espantado comigo mesmo , o quanto eu mudei e amadureci idéias e atitudes. Hoje eu e orgulho muito do Calebe que me tornei. #Terapiaévida",pt,[],[],[],1,0,1,['terapiaévida'],[],https://twitter.com/otadocalebe/status/1296220328104996864,False,,0,,,,,,,,[],,,,
1291714947563638786,1291714947563638786,2020-08-07 08:36:57 Hora Padrão de Caracas,2020-08-07,08:36:57,-0400,1102286373141270528,reginaafogaca,Regina Fogaça,,"Se precisarem de atendimento terapêutico a distância, vejam o link da bio Se tiver dúvida, me chame no Whatsapp.   #terapiaévida❤️  https://t.co/QN8WmHMc7b",pt,[],['https://www.instagram.com/p/CDlpz9fHWgg/?igshid=8k8q6urmwqc9'],[],0,0,0,['terapiaévida'],[],https://twitter.com/ReginaaFogaca/status/1291714947563638786,False,,0,,,,,,,,[],,,,
1289360146171219969,1289360146171219969,2020-07-31 20:39:48 Hora Padrão de Caracas,2020-07-31,20:39:48,-0400,1228123371889733634,caaferreira94,Carol Ferreira,,Não da pra “mudar” alguém que não ver problemas nas próprias atitudes  .  #terapiaevida #terapia #Psicologia,pt,[],[],[],0,0,0,"['terapiaevida', 'terapia', 'psicologia']",[],https://twitter.com/caaferreira94/status/1289360146171219969,False,,0,,,,,,,,[],,,,
1289183929082114048,1289183929082114048,2020-07-31 08:59:35 Hora Padrão de Caracas,2020-07-31,08:59:35,-0400,49209689,solangebendlin,Solange Bendlin,"{'type': 'Point', 'coordinates': [-8.12784798, -34.90362603]}","Quem nunca ??  #reflexão #terapiaévida #recife #viverbem #xôansiedade em Boa Viagem, Pernambuco, Brazil  https://t.co/j02kN8AWMD",pt,[],['https://www.instagram.com/p/CDTq0PHjFN2/?igshid=1op68xnng72rx'],[],0,0,0,"['reflexão', 'terapiaévida', 'recife', 'viverbem', 'xôansiedade']",[],https://twitter.com/Solangebendlin/status/1289183929082114048,False,,0,,,,,,,,[],,,,
1288575231616000001,1288575231616000001,2020-07-29 16:40:50 Hora Padrão de Caracas,2020-07-29,16:40:50,-0400,1252018016587481088,nandrials,Andria_Naty,,#TerapiaÉVida😍,und,[],[],[],0,1,0,['terapiaévida'],[],https://twitter.com/NAndrials/status/1288575231616000001,False,,0,,,,,,,,[],,,,
1288559701861564418,1288559701861564418,2020-07-29 15:39:07 Hora Padrão de Caracas,2020-07-29,15:39:07,-0400,85684946,alexandremreno,Alexandre Moreno,,"É impressionante como ainda precisamos avançar, hoje eu disse a uma pessoa: vou a terapia,  A pessoa: Nossa você não está bem da cabeça?!  Eu: Não estou indo pra não ficar mal... 😷🥰 #terapiaévida",pt,[],[],[],1,1,3,['terapiaévida'],[],https://twitter.com/AlexandreMreno/status/1288559701861564418,False,,0,,,,,,,,[],,,,
1273394869961199617,1273394869961199617,2020-06-17 19:19:30 Hora Padrão de Caracas,2020-06-17,19:19:30,-0400,930273866106195968,tuanest_,Tuane Teixeira 🔮,,Só por sexta #terapiaevida,pt,[],[],[],0,0,0,['terapiaevida'],[],https://twitter.com/tuanest_/status/1273394869961199617,False,https://twitter.com/_mathmakeup/status/1273392342179905537,0,,,,,,,,[],,,,
1268917061536882690,1268917061536882690,2020-06-05 10:46:17 Hora Padrão de Caracas,2020-06-05,10:46:17,-0400,1253740953023766529,afearantes,Fernanda Arantes,,"“A quarentena tem sido boa para um momento de reflexão da humanidade” O minha anja, terapia nunca ouviu falar não né? Precisou de uma pandemia pra refletir que tá tudo cagado! Ah humanidade, não tá dando mais não hein  #quarentena #COVIDー19 #COVID19 #terapiaévida",pt,[],[],[],0,0,3,"['quarentena', 'covidー19', 'covid19', 'terapiaévida']",[],https://twitter.com/afearantes/status/1268917061536882690,False,,0,,,,,,,,[],,,,
1266603067644002304,1266603067644002304,2020-05-30 01:31:18 Hora Padrão de Caracas,2020-05-30,01:31:18,-0400,90682432,khellenalencar,Khellen Alencar,,"Gostaria de entender pq transformaram o ""vai fazer terapia"" numa  ofensa.  Queridão, queridona...todo mundo tinha que fazer terapia, ainda mais você que se acha o(a) suprassumo. Todos precisamos. #ficaadica #porummundosadio #terapiaévida",pt,[],[],[],1,0,3,"['ficaadica', 'porummundosadio', 'terapiaévida']",[],https://twitter.com/khellenalencar/status/1266603067644002304,False,,0,,,,,,,,[],,,,
1265956798328168451,1265956798328168451,2020-05-28 06:43:15 Hora Padrão de Caracas,2020-05-28,06:43:15,-0400,326989575,keularoberto,KEULA THAISE,,#terapiaévida #eupossoteajudar  https://t.co/bFxt77X2OG,und,[],['https://www.instagram.com/p/CAuoXIqjAHF/?igshid=18fmcaeqk0cxm'],[],0,0,0,"['terapiaévida', 'eupossoteajudar']",[],https://twitter.com/KeulaRoberto/status/1265956798328168451,False,,0,,,,,,,,[],,,,
1265956176593854465,1265956176593854465,2020-05-28 06:40:47 Hora Padrão de Caracas,2020-05-28,06:40:47,-0400,326989575,keularoberto,KEULA THAISE,,#terapiaévida #eupossoteajudar  https://t.co/kyUdQLBgHi,und,[],['https://www.instagram.com/p/CAuoE1AjkyP/?igshid=1we7mv8e4pg9m'],[],0,0,0,"['terapiaévida', 'eupossoteajudar']",[],https://twitter.com/KeulaRoberto/status/1265956176593854465,False,,0,,,,,,,,[],,,,
1265742856653885440,1265742856653885440,2020-05-27 16:33:08 Hora Padrão de Caracas,2020-05-27,16:33:08,-0400,326989575,keularoberto,KEULA THAISE,,#terapiaévida #eupossoteajudar  https://t.co/H0XsDYpLjx,und,[],['https://www.instagram.com/p/CAtG57_jwjQ/?igshid=rvxw36dorakq'],[],0,0,0,"['terapiaévida', 'eupossoteajudar']",[],https://twitter.com/KeulaRoberto/status/1265742856653885440,False,,0,,,,,,,,[],,,,
1255687791972962304,1255687791972962304,2020-04-29 22:37:53 Hora Padrão de Caracas,2020-04-29,22:37:53,-0400,741813359616614400,lidiaslopes1,Lidia lopes,,Você tem vida em sua vida! É tempo de declarar vida!  Muita vida de Deus pra nossas vidas!!! Bora declarar... #Comvida20! 😉❤️🌹🦋💎✨💥  #ComVida20 #Deusévida! #psicanalisetododia #terapiaévida  #amoterapia!  https://t.co/cPaAcIqP5q,pt,[],['https://www.instagram.com/p/B_llnNOlJbT/?igshid=18tkg6yzefxsj'],[],0,0,0,"['comvida20', 'comvida20', 'deusévida', 'psicanalisetododia', 'terapiaévida', 'amoterapia']",[],https://twitter.com/lidiaslopes1/status/1255687791972962304,False,,0,,,,,,,,[],,,,
1242862430205759489,1242862430205759489,2020-03-25 13:14:29 Hora Padrão de Caracas,2020-03-25,13:14:29,-0400,73786381,giustefanini,Giuliana,,"Com ele @giustefanini , em skyebarunique ... #gratidao  #vidaavida  #amor  #terapiaevida #renovacao  #paz  #night #verao #saojorge em Skye Bar/Unique Hotel, Sao Paulo, Brazil  https://t.co/IHYVYF2sR8",pt,"[{'screen_name': 'giustefanini', 'name': 'giuliana', 'id': '73786381'}]",['https://www.instagram.com/p/B9e8NGLpKey/?igshid=iwu1ghfrj7ns'],[],0,0,0,"['gratidao', 'vidaavida', 'amor', 'terapiaevida', 'renovacao', 'paz', 'night', 'verao', 'saojorge']",[],https://twitter.com/giustefanini/status/1242862430205759489,False,,0,,,,,,,,[],,,,
1242622359376363520,1242622359376363520,2020-03-24 21:20:31 Hora Padrão de Caracas,2020-03-24,21:20:31,-0400,1221917805504868352,mayumifflores,𝐒𝐢𝐠𝐨 𝐈𝐍𝐕𝐈𝐂𝐓𝐀,,"Nem queria estar falando sobre isso e nem vendo notícias por causa da minha doença, ansiedade nesses tempos é uma coisa MUITO SÉRIA! Seguimos, mas estou começando a ficar nervosa, e hoje fiz terapia via Wpp. #Deusajudanos #terapiaevida #ansiedadeteacalma",pt,[],[],[],0,0,0,"['deusajudanos', 'terapiaevida', 'ansiedadeteacalma']",[],https://twitter.com/mayumifflores/status/1242622359376363520,False,,0,,,,,,,,[],,,,
1237188009721769984,1237188009721769984,2020-03-09 21:26:22 Hora Padrão de Caracas,2020-03-09,21:26:22,-0400,1237113200904155145,euquelu63003706,Eu Que Lute,,"Fazer terapia é atestado de loucura, mal sabem os homens o bem que ela nos faz ... #euquelute #ansiedade #merespeita #ansiedadecronica #ansiedade #terapiaevida",pt,[],[],[],0,0,0,"['euquelute', 'ansiedade', 'merespeita', 'ansiedadecronica', 'ansiedade', 'terapiaevida']",[],https://twitter.com/EuQueLu63003706/status/1237188009721769984,False,,0,,,,,,,,[],,,,
