id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300720705521278976,1300720705521278976,2020-09-01 05:02:37 Hora Padrão de Caracas,2020-09-01,05:02:37,-0400,3291885255,falcoericci,Falco e Ricci,,O que você ama? 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1300720705521278976,False,,0,,,,,,,,[],,,,
1300358358290042880,1300358358290042880,2020-08-31 05:02:46 Hora Padrão de Caracas,2020-08-31,05:02:46,-0400,3291885255,falcoericci,Falco e Ricci,,Você sabe quais são as suas Suposições sobre você mesmo e o mundo? 🤔 😉👍🏻⁠ ⁠ #suposições #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['suposições', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1300358358290042880,False,,0,,,,,,,,[],,,,
1300010819984523267,1300010819984523267,2020-08-30 06:01:47 Hora Padrão de Caracas,2020-08-30,06:01:47,-0400,3291885255,falcoericci,Falco e Ricci,,"Seu Ego te bloqueia para refletir, aprender e compreender? 🤔😉👍🏻⁠ ⁠ #aprendizagem #reflexão #ego #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia",pt,[],[],[],0,0,0,"['aprendizagem', 'reflexão', 'ego', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1300010819984523267,False,,0,,,,,,,,[],,,,
1299648390826012674,1299648390826012674,2020-08-29 06:01:37 Hora Padrão de Caracas,2020-08-29,06:01:37,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1299648390826012674,False,,0,,,,,,,,[],,,,
1299332925121540098,1299332867630280705,2020-08-28 09:08:04 Hora Padrão de Caracas,2020-08-28,09:08:04,-0400,426132240,ieneagramabr,IEneagrama Brasil 🇧🇷,,#gestaodecrise #ieneagrama #messi #barcelona #BarçaFans #fcbarcelona #desafio #autoconhecimento #emocoes #saudeemocional,und,[],[],[],0,0,0,"['gestaodecrise', 'ieneagrama', 'messi', 'barcelona', 'barçafans', 'fcbarcelona', 'desafio', 'autoconhecimento', 'emocoes', 'saudeemocional']",[],https://twitter.com/ieneagramabr/status/1299332925121540098,False,,0,,,,,,,,[],,,,
1298908480951156736,1298908480951156736,2020-08-27 05:01:29 Hora Padrão de Caracas,2020-08-27,05:01:29,-0400,3291885255,falcoericci,Falco e Ricci,,A Terapia Cognitivo Comportamental?⁠ ⁠ Conheça mais sobre as técnicas assistindo nossos vídeos 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1298908480951156736,False,,0,,,,,,,,[],,,,
1298530911500328961,1298530911500328961,2020-08-26 04:01:09 Hora Padrão de Caracas,2020-08-26,04:01:09,-0400,3291885255,falcoericci,Falco e Ricci,,Mais sobre o Medo da Intimidade... 😕😕⁠ ⁠ 😉👍🏻⁠ ⁠ #medodaintimidade #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,1,"['medodaintimidade', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1298530911500328961,False,,0,,,,,,,,[],,,,
1297902890686861313,1297902847074467840,2020-08-24 10:25:37 Hora Padrão de Caracas,2020-08-24,10:25:37,-0400,1225535528927408135,musadasletras,Musa das Letras,,#livro #livros #kindleunlimited #kindlebrasil #leitura #leitores #musadasletras #comunicaçação #comunicaçãonãoviolenta #comunicando #oratória #saúdeemocional #emoções #sentimentos #relacionamentos #coaching #inteligênciaemocional #cura,und,[],[],[],0,0,0,"['livro', 'livros', 'kindleunlimited', 'kindlebrasil', 'leitura', 'leitores', 'musadasletras', 'comunicaçação', 'comunicaçãonãoviolenta', 'comunicando', 'oratória', 'saúdeemocional', 'emoções', 'sentimentos', 'relacionamentos', 'coaching', 'inteligênciaemocional', 'cura']",[],https://twitter.com/MusadasLetras/status/1297902890686861313,False,,0,,,,,,,,[],,,,
1297096498547773440,1297096498547773440,2020-08-22 05:01:18 Hora Padrão de Caracas,2020-08-22,05:01:18,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1297096498547773440,False,,0,,,,,,,,[],,,,
1295878940905668616,1295878938154213377,2020-08-18 20:23:10 Hora Padrão de Caracas,2020-08-18,20:23:10,-0400,1294982004157698049,jov3m_triste,𝕵𝖔𝖛𝖊𝖒 𝕿𝖗𝖎𝖘𝖙𝖊🌪️💫,,"Como se nada disso tivesse acontecido, como se nada disso tivesse sido REAL.  #boanoite #ansiedadenãoéfrescura #ansiedadegeneralizada #ansiedadeamil #psocologia #saudeemocional #terapiafazbem #procureumpsicologo #psicologia #busqueajuda #psicologiaporamor #procureumpsicologo",pt,[],[],[],0,0,1,"['boanoite', 'ansiedadenãoéfrescura', 'ansiedadegeneralizada', 'ansiedadeamil', 'psocologia', 'saudeemocional', 'terapiafazbem', 'procureumpsicologo', 'psicologia', 'busqueajuda', 'psicologiaporamor', 'procureumpsicologo']",[],https://twitter.com/jov3m_triste/status/1295878940905668616,False,,0,,,,,,,,[],,,,
1295299657124519936,1295299657124519936,2020-08-17 06:01:18 Hora Padrão de Caracas,2020-08-17,06:01:18,-0400,3291885255,falcoericci,Falco e Ricci,,Tríade Cognitiva na Depressão 😉👍🏻⁠ ⁠ #depressão #tríadecognitiva #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['depressão', 'tríadecognitiva', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1295299657124519936,False,,0,,,,,,,,[],,,,
1294937270911459328,1294937270911459328,2020-08-16 06:01:18 Hora Padrão de Caracas,2020-08-16,06:01:18,-0400,3291885255,falcoericci,Falco e Ricci,,Não cresça apenas... aprenda 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1294937270911459328,False,,0,,,,,,,,[],,,,
1294590026953752577,1294590026953752577,2020-08-15 07:01:29 Hora Padrão de Caracas,2020-08-15,07:01:29,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1294590026953752577,False,,0,,,,,,,,[],,,,
1293940734484193280,1293940734484193280,2020-08-13 12:01:26 Hora Padrão de Caracas,2020-08-13,12:01:26,-0400,3291885255,falcoericci,Falco e Ricci,,“As quatro palavras mais perigosas para a realização seus sonhos são: “Eu farei isso depois” - Shane Parrish  #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #…,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo']",[],https://twitter.com/falcoericci/status/1293940734484193280,False,,0,,,,,,,,[],,,,
1293940732156411926,1293940732156411926,2020-08-13 12:01:25 Hora Padrão de Caracas,2020-08-13,12:01:25,-0400,3291885255,falcoericci,Falco e Ricci,,“Nunca invente desculpas. Seus amigos não precisam delas e seus inimigos não vão acreditar.” - John Wooden  #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1293940732156411926,False,,0,,,,,,,,[],,,,
1293940730570911744,1293940730570911744,2020-08-13 12:01:25 Hora Padrão de Caracas,2020-08-13,12:01:25,-0400,3291885255,falcoericci,Falco e Ricci,,“Ser gentil com estranhos é fácil. O verdadeiro trabalho começa com as pessoas mais próximas a você.” - Thibaut  #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicolog…,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicolog']",[],https://twitter.com/falcoericci/status/1293940730570911744,False,,0,,,,,,,,[],,,,
1293940727915978752,1293940727915978752,2020-08-13 12:01:24 Hora Padrão de Caracas,2020-08-13,12:01:24,-0400,3291885255,falcoericci,Falco e Ricci,,Seja realista e Justo com você mesmo! 👍🏻😉 #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #consultório #boanoite,pt,[],[],[],0,0,1,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'consultório', 'boanoite']",[],https://twitter.com/falcoericci/status/1293940727915978752,False,,0,,,,,,,,[],,,,
1293940725965565954,1293940725965565954,2020-08-13 12:01:23 Hora Padrão de Caracas,2020-08-13,12:01:23,-0400,3291885255,falcoericci,Falco e Ricci,,Você sabe seus direitos e deveres para uma melhor sociedade? 🤔  #Psicologo #Psicologia #psicoterapia #saudemental #saudeemocional #terapiacognitiva #cognitivebehavioraltherapy #presidenteprudente #Bomdia #quartafeira #direitosbasicos #direitos,pt,[],[],[],0,0,0,"['psicologo', 'psicologia', 'psicoterapia', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'cognitivebehavioraltherapy', 'presidenteprudente', 'bomdia', 'quartafeira', 'direitosbasicos', 'direitos']",[],https://twitter.com/falcoericci/status/1293940725965565954,False,,0,,,,,,,,[],,,,
1293487741456572417,1293487741456572417,2020-08-12 06:01:24 Hora Padrão de Caracas,2020-08-12,06:01:24,-0400,3291885255,falcoericci,Falco e Ricci,,Aprenda sobre suas emoções 😉👍🏻⁠ ⁠ #emoções #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['emoções', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1293487741456572417,False,,0,,,,,,,,[],,,,
1293173808803831809,1293173808803831809,2020-08-11 09:13:56 Hora Padrão de Caracas,2020-08-11,09:13:56,-0400,52788000,jussara_abreuu,Jussara Abreu,,"""A mente vai se adaptando aos assuntos com os quais se ocupa"" O Grande Conflito p. 555 @cpbeditora  Nos acostumamos e naturalizamos  os assuntos que permeiam a mente, pensamentos saudáveis geram emoções saudáveis.  #saudeemocional #psicologiaonline #psicologajussaraabreu",pt,"[{'screen_name': 'cpbeditora', 'name': 'casa publicadora brasileira', 'id': '126340219'}]",[],[],0,0,2,"['saudeemocional', 'psicologiaonline', 'psicologajussaraabreu']",[],https://twitter.com/jussara_abreuu/status/1293173808803831809,False,,0,,,,,,,,[],,,,
1293140611994914819,1293140611994914819,2020-08-11 07:02:01 Hora Padrão de Caracas,2020-08-11,07:02:01,-0400,3291885255,falcoericci,Falco e Ricci,,Você também exige demais? 🤔😉👍🏻⁠ ⁠ #felicidade #alegria #euforia #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['felicidade', 'alegria', 'euforia', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1293140611994914819,False,,0,,,,,,,,[],,,,
1292785474508128256,1292785474508128256,2020-08-10 07:30:50 Hora Padrão de Caracas,2020-08-10,07:30:50,-0400,766353170,adrianapaulas,Adriana Lopes,,"Fechar ciclos é olhar para o passado com gratidão, aproveitar as lições que foram aprendidas e se abrir para novas alegrias que ainda temos a viver. 🙏  #pensoeu #terapia #psicoterapia #saúdemental #saúdeemocional #amorpróprio #ciclos #gratidão #recomeço",pt,[],[],[],0,0,0,"['pensoeu', 'terapia', 'psicoterapia', 'saúdemental', 'saúdeemocional', 'amorpróprio', 'ciclos', 'gratidão', 'recomeço']",[],https://twitter.com/adrianapaulas/status/1292785474508128256,False,,0,,,,,,,,[],,,,
1292385446266376192,1292385446266376192,2020-08-09 05:01:16 Hora Padrão de Caracas,2020-08-09,05:01:16,-0400,3291885255,falcoericci,Falco e Ricci,,"Nem todas suas ideias são boas ideias. Expresse-as, Discuta-as, Teste-as e desista de algumas delas 😉👍🏻⁠ ⁠ #ideias #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicol…",pt,[],[],[],1,1,2,"['ideias', 'psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicol']",[],https://twitter.com/falcoericci/status/1292385446266376192,False,,0,,,,,,,,[],,,,
1292023043976572930,1292023043976572930,2020-08-08 05:01:12 Hora Padrão de Caracas,2020-08-08,05:01:12,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1292023043976572930,False,,0,,,,,,,,[],,,,
1291728709892931584,1291728709892931584,2020-08-07 09:31:38 Hora Padrão de Caracas,2020-08-07,09:31:38,-0400,1009646880412889088,joocarlossena1,junim,,Tomei uma decisão extremamente importante pra minha vida.   Vou fazer terapia.  #saudeemocional lá vou eu,pt,[],[],[],0,0,0,['saudeemocional'],[],https://twitter.com/JooCarlosSena1/status/1291728709892931584,False,,0,,,,,,,,[],,,,
1291298242458787840,1291298242458787840,2020-08-06 05:01:06 Hora Padrão de Caracas,2020-08-06,05:01:06,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1291298242458787840,False,,0,,,,,,,,[],,,,
1290935844715532289,1290935844715532289,2020-08-05 05:01:04 Hora Padrão de Caracas,2020-08-05,05:01:04,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1290935844715532289,False,,0,,,,,,,,[],,,,
1290588626691207168,1290588626691207168,2020-08-04 06:01:21 Hora Padrão de Caracas,2020-08-04,06:01:21,-0400,3291885255,falcoericci,Falco e Ricci,,Você já amou? 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia #amor #paixão,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia', 'amor', 'paixão']",[],https://twitter.com/falcoericci/status/1290588626691207168,False,,0,,,,,,,,[],,,,
1290211122541469697,1290211122541469697,2020-08-03 05:01:17 Hora Padrão de Caracas,2020-08-03,05:01:17,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1290211122541469697,False,,0,,,,,,,,[],,,,
1289879006372704260,1289879006372704260,2020-08-02 07:01:34 Hora Padrão de Caracas,2020-08-02,07:01:34,-0400,3291885255,falcoericci,Falco e Ricci,,Invista no que você já tem 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1289879006372704260,False,,0,,,,,,,,[],,,,
1289516613998452736,1289516613998452736,2020-08-01 07:01:33 Hora Padrão de Caracas,2020-08-01,07:01:33,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1289516613998452736,False,,0,,,,,,,,[],,,,
1288824947226431490,1288824947226431490,2020-07-30 09:13:07 Hora Padrão de Caracas,2020-07-30,09:13:07,-0400,4056725896,driununes,adriele,,“Precisamos aprender a depender do outro” Bruna Rocha   #SaudeEmocional #CuidandoDaGente #Braskem,pt,[],[],[],0,0,1,"['saudeemocional', 'cuidandodagente', 'braskem']",[],https://twitter.com/driununes/status/1288824947226431490,False,,0,,,,,,,,[],,,,
1288776731642519553,1288776731642519553,2020-07-30 06:01:31 Hora Padrão de Caracas,2020-07-30,06:01:31,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1288776731642519553,False,,0,,,,,,,,[],,,,
1288584866959953920,1288572784835203077,2020-07-29 17:19:07 Hora Padrão de Caracas,2020-07-29,17:19:07,-0400,3895929135,zenklub,zenklub,,"@porvir Muito interessante a matéria!  É fundamental cuidar da saúde emocional dos professores em momentos como estes. São muitos os desafios enfrentados por eles, podendo gerar  sofrimento sem acompanhamento profissional #SaúdeEmocional",pt,[],[],[],0,0,0,['saúdeemocional'],[],https://twitter.com/zenklub/status/1288584866959953920,False,,0,,,,,,,,"[{'screen_name': 'porvir', 'name': 'Porvir', 'id': '533229637'}]",,,,
1288485761776586752,1288485761776586752,2020-07-29 10:45:19 Hora Padrão de Caracas,2020-07-29,10:45:19,-0400,395724931,jospaulogabriel,Paulo Gabriel,,"Se Deus disser NÃO, você diz AMÉM. Sabendo que Deus é soberano sobre todas as coisas! @paulogabrieloficial #saudeemocional #descomplica #creio",pt,[],[],[],0,0,0,"['saudeemocional', 'descomplica', 'creio']",[],https://twitter.com/jospaulogabriel/status/1288485761776586752,False,,0,,,,,,,,[],,,,
1288149161406279692,1288149161406279692,2020-07-28 12:27:47 Hora Padrão de Caracas,2020-07-28,12:27:47,-0400,395724931,jospaulogabriel,Paulo Gabriel,,"Uma palavra pode fechar os céus, uma palavra pode abrir os céus. Suas palavras têm pode! @paulogabrieloficial #saudeemocional #descomplica #creio",pt,[],[],[],0,0,0,"['saudeemocional', 'descomplica', 'creio']",[],https://twitter.com/jospaulogabriel/status/1288149161406279692,False,,0,,,,,,,,[],,,,
1288051962181754881,1288051962181754881,2020-07-28 06:01:33 Hora Padrão de Caracas,2020-07-28,06:01:33,-0400,3291885255,falcoericci,Falco e Ricci,,O silêncio é uma opção válida... 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1288051962181754881,False,,0,,,,,,,,[],,,,
1287689571027869697,1287689571027869697,2020-07-27 06:01:32 Hora Padrão de Caracas,2020-07-27,06:01:32,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1287689571027869697,False,,0,,,,,,,,[],,,,
1287327324837486598,1287327324837486598,2020-07-26 06:02:06 Hora Padrão de Caracas,2020-07-26,06:02:06,-0400,3291885255,falcoericci,Falco e Ricci,,Seja curioso 😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1287327324837486598,False,,0,,,,,,,,[],,,,
1286964761188536320,1286964761188536320,2020-07-25 06:01:24 Hora Padrão de Caracas,2020-07-25,06:01:24,-0400,3291885255,falcoericci,Falco e Ricci,,😉👍🏻⁠ ⁠ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo #bomdia,und,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo', 'bomdia']",[],https://twitter.com/falcoericci/status/1286964761188536320,False,,0,,,,,,,,[],,,,
1286267471805243393,1286267471805243393,2020-07-23 07:50:37 Hora Padrão de Caracas,2020-07-23,07:50:37,-0400,60080341,tiazona,Priscilla Dionizio,,"Noix tudo é doido... A diferença é que uns tomam remédio, outros tomam remédio que não resolve e há aqueles que não tomam nada #sanidademental #saudeemocional #saudemental #mente #mind #selfcare",pt,[],[],[],0,2,2,"['sanidademental', 'saudeemocional', 'saudemental', 'mente', 'mind', 'selfcare']",[],https://twitter.com/Tiazona/status/1286267471805243393,False,,0,,,,,,,,[],,,,
